utc_timestamp,cpu_percent,rss_bytes,available_memory_bytes,net_bytes_sent,net_bytes_recv,pid,name
2026-08-31T02:47:15.692195+00:00,0.0,211689472,2350182400,264834075,1465879762,3836,python.exe
2026-08-31T02:47:16.208672+00:00,3.0,211689472,2346524672,264834075,1465879762,3836,python.exe
2026-08-31T02:47:16.722787+00:00,3.0,211689472,2349395968,264834222,1465879855,3836,python.exe
2026-08-31T02:47:17.236147+00:00,0.0,211689472,2341552128,264834223,1465879855,3836,python.exe
2026-08-31T02:47:17.753244+00:00,0.0,211689472,2347499520,264834413,1465880206,3836,python.exe
2026-08-31T02:47:18.266224+00:00,0.0,211689472,2339332096,264834609,1465880365,3836,python.exe
2026-08-31T02:47:18.780412+00:00,3.0,211689472,2346254336,264834610,1465880365,3836,python.exe
2026-08-31T02:47:19.296063+00:00,3.0,211689472,2337710080,264834611,1465880365,3836,python.exe
2026-08-31T02:47:19.813894+00:00,0.0,211689472,2346057728,264834611,1465880365,3836,python.exe
2026-08-31T02:47:20.327063+00:00,0.0,211689472,2338746368,264834612,1465880365,3836,python.exe
2026-08-31T02:47:20.845848+00:00,3.0,211689472,2340982784,264834612,1465880365,3836,python.exe
2026-08-31T02:47:21.359108+00:00,3.0,211689472,2339094528,264834612,1465880365,3836,python.exe
2026-08-31T02:47:21.872639+00:00,0.0,211689472,2344701952,264834612,1465880365,3836,python.exe
2026-08-31T02:47:22.386442+00:00,3.0,211689472,2343616512,264834612,1465880365,3836,python.exe
2026-08-31T02:47:22.907400+00:00,3.0,211689472,2342297600,264834612,1465880365,3836,python.exe
2026-08-31T02:47:23.422282+00:00,0.0,211689472,2344472576,264834612,1465880365,3836,python.exe
2026-08-31T02:47:23.938096+00:00,3.0,211689472,2343989248,264834683,1465880433,3836,python.exe
2026-08-31T02:47:24.452575+00:00,0.0,211689472,2352152576,264834683,1465880433,3836,python.exe
2026-08-31T02:47:24.967575+00:00,0.0,211689472,2349207552,264834683,1465880433,3836,python.exe
2026-08-31T02:47:25.481364+00:00,3.0,211689472,2347683840,264834861,1465880559,3836,python.exe
2026-08-31T02:47:25.995952+00:00,3.0,211689472,2348994560,264834916,1465880625,3836,python.exe
2026-08-31T02:47:26.508671+00:00,0.0,211689472,2350247936,264835064,1465880718,3836,python.exe
2026-08-31T02:47:27.031181+00:00,0.0,211689472,2349789184,264835065,1465880718,3836,python.exe
2026-08-31T02:47:27.545203+00:00,0.0,211689472,2351644672,264835065,1465880718,3836,python.exe
2026-08-31T02:47:28.058188+00:00,3.0,211689472,2349924352,264835825,1465881208,3836,python.exe
2026-08-31T02:47:28.571639+00:00,3.0,211689472,2352066560,264835825,1465881208,3836,python.exe
2026-08-31T02:47:29.091842+00:00,0.0,211689472,2349600768,264838129,1465882299,3836,python.exe
2026-08-31T02:47:29.605834+00:00,0.0,211689472,2352451584,264841368,1465886549,3836,python.exe
2026-08-31T02:47:30.120290+00:00,3.0,211689472,2351022080,264846861,1465892671,3836,python.exe
2026-08-31T02:47:30.640598+00:00,0.0,211689472,2339880960,264847925,1465892673,3836,python.exe
2026-08-31T02:47:31.165432+00:00,0.0,211689472,2330861568,264848248,1465892673,3836,python.exe
2026-08-31T02:47:31.680070+00:00,0.0,211689472,2343927808,264848248,1465892673,3836,python.exe
2026-08-31T02:47:32.193646+00:00,6.1,211705856,2349637632,264848304,1465892739,3836,python.exe
2026-08-31T02:47:32.707537+00:00,0.0,211705856,2349531136,264848304,1465892739,3836,python.exe
2026-08-31T02:47:33.220644+00:00,0.0,211705856,2347159552,264848431,1465892872,3836,python.exe
2026-08-31T02:47:33.733975+00:00,0.0,211705856,2349871104,264848431,1465892872,3836,python.exe
2026-08-31T02:47:34.248017+00:00,0.0,211705856,2340777984,264848432,1465892872,3836,python.exe
2026-08-31T02:47:34.764384+00:00,0.0,211705856,2349948928,264848487,1465892872,3836,python.exe
2026-08-31T02:47:35.280798+00:00,3.0,211705856,2345021440,264848612,1465892940,3836,python.exe
2026-08-31T02:47:35.794430+00:00,0.0,211705856,2351140864,264848667,1465893058,3836,python.exe
2026-08-31T02:47:36.308177+00:00,3.0,211705856,2345787392,264848837,1465893278,3836,python.exe
2026-08-31T02:47:36.821875+00:00,0.0,211705856,2355445760,264848892,1465893278,3836,python.exe
2026-08-31T02:47:37.336332+00:00,0.0,211705856,2347819008,264849859,1465893404,3836,python.exe
2026-08-31T02:47:37.850472+00:00,6.1,211705856,2360131584,264851217,1465894353,3836,python.exe
2026-08-31T02:47:38.364057+00:00,3.0,211705856,2345852928,264851952,1465894479,3836,python.exe
2026-08-31T02:47:38.877807+00:00,0.0,211705856,2356408320,264852127,1465895480,3836,python.exe
2026-08-31T02:47:39.395788+00:00,6.0,211705856,2348990464,264852700,1465896460,3836,python.exe
2026-08-31T02:47:39.911893+00:00,3.0,211705856,2360225792,264852701,1465896526,3836,python.exe
2026-08-31T02:47:40.426271+00:00,0.0,211705856,2353946624,264855626,1465897853,3836,python.exe
2026-08-31T02:47:40.940650+00:00,0.0,211705856,2363023360,264855867,1465898039,3836,python.exe
2026-08-31T02:47:41.453898+00:00,0.0,211705856,2355920896,264855867,1465898039,3836,python.exe
2026-08-31T02:47:41.968723+00:00,3.0,211705856,2366140416,264855867,1465898165,3836,python.exe
2026-08-31T02:47:42.482356+00:00,0.0,211705856,2359107584,264856045,1465898291,3836,python.exe
2026-08-31T02:47:42.996090+00:00,3.0,211705856,2366148608,264858599,1465898837,3836,python.exe
2026-08-31T02:47:43.508833+00:00,0.0,211705856,2364108800,264862723,1465899567,3836,python.exe
2026-08-31T02:47:44.023072+00:00,0.0,211705856,2363179008,264865869,1465901264,3836,python.exe
2026-08-31T02:47:44.537109+00:00,0.0,211705856,2368524288,264866012,1465902571,3836,python.exe
2026-08-31T02:47:45.054896+00:00,0.0,211705856,2370592768,264866122,1465902703,3836,python.exe
2026-08-31T02:47:45.569254+00:00,0.0,211705856,2371936256,264866122,1465902703,3836,python.exe
2026-08-31T02:47:46.086337+00:00,0.0,211705856,2387382272,264866122,1465902829,3836,python.exe
2026-08-31T02:47:46.600992+00:00,3.0,211705856,2373799936,264868621,1465904473,3836,python.exe
2026-08-31T02:47:47.114231+00:00,3.0,211705856,2371706880,264872717,1465913552,3836,python.exe
2026-08-31T02:47:47.629413+00:00,0.0,211705856,2377867264,264874815,1465917006,3836,python.exe
2026-08-31T02:47:48.146595+00:00,3.0,211705856,2362093568,264894457,1465918677,3836,python.exe
2026-08-31T02:47:48.660668+00:00,3.0,211705856,2374635520,264894457,1465918677,3836,python.exe
2026-08-31T02:47:49.174275+00:00,0.0,211705856,2364207104,264894457,1465918737,3836,python.exe
2026-08-31T02:47:49.688341+00:00,0.0,211705856,2374479872,264900332,1465925857,3836,python.exe
2026-08-31T02:47:50.202306+00:00,3.0,211705856,2366586880,264901264,1465926631,3836,python.exe
2026-08-31T02:47:50.716738+00:00,0.0,211705856,2367459328,264911219,1465941591,3836,python.exe
2026-08-31T02:47:51.235783+00:00,0.0,211705856,2363564032,264911273,1465942205,3836,python.exe
2026-08-31T02:47:51.754005+00:00,0.0,211705856,2365014016,264911273,1465942205,3836,python.exe
2026-08-31T02:47:52.268487+00:00,0.0,211705856,2362572800,264911273,1465942265,3836,python.exe
2026-08-31T02:47:52.783659+00:00,0.0,211705856,2363949056,264911273,1465942265,3836,python.exe
2026-08-31T02:47:53.299904+00:00,0.0,211705856,2363580416,264911273,1465942325,3836,python.exe
2026-08-31T02:47:53.814726+00:00,0.0,211705856,2366386176,264911273,1465942325,3836,python.exe
2026-08-31T02:47:54.329570+00:00,0.0,211705856,2363174912,264911273,1465942451,3836,python.exe
2026-08-31T02:47:54.846035+00:00,0.0,211705856,2365083648,264911273,1465942451,3836,python.exe
2026-08-31T02:47:55.360192+00:00,0.0,211705856,2365763584,264911273,1465942451,3836,python.exe
2026-08-31T02:47:55.874699+00:00,0.0,211705856,2366451712,264911393,1465942624,3836,python.exe
2026-08-31T02:47:56.390571+00:00,0.0,211705856,2359513088,264911540,1465942777,3836,python.exe
2026-08-31T02:47:56.904864+00:00,0.0,211705856,2364514304,264911540,1465942777,3836,python.exe
2026-08-31T02:47:57.420192+00:00,3.0,211705856,2348638208,264911540,1465942837,3836,python.exe
2026-08-31T02:47:57.932592+00:00,0.0,211705856,2364260352,264911622,1465942975,3836,python.exe
2026-08-31T02:47:58.447447+00:00,3.0,211705856,2348793856,264911622,1465943035,3836,python.exe
2026-08-31T02:47:58.962390+00:00,0.0,211705856,2353287168,264911622,1465943035,3836,python.exe
2026-08-31T02:47:59.476339+00:00,0.0,211705856,2361655296,264911688,1465943035,3836,python.exe
2026-08-31T02:47:59.990887+00:00,0.0,211705856,2374344704,264911688,1465943035,3836,python.exe
2026-08-31T02:48:00.504884+00:00,3.0,211705856,2365603840,264911754,1465943095,3836,python.exe
2026-08-31T02:48:01.033078+00:00,0.0,211705856,2372866048,264911754,1465943095,3836,python.exe
2026-08-31T02:48:01.549132+00:00,0.0,211705856,2369314816,264911754,1465943155,3836,python.exe
2026-08-31T02:48:02.069518+00:00,3.0,211705856,2368598016,264911754,1465943155,3836,python.exe
2026-08-31T02:48:02.584075+00:00,0.0,211705856,2326835200,264911820,1465943215,3836,python.exe
2026-08-31T02:48:03.098024+00:00,3.0,211705856,2333081600,264911891,1465943282,3836,python.exe
2026-08-31T02:48:03.611848+00:00,0.0,211705856,2329042944,264911891,1465943282,3836,python.exe
2026-08-31T02:48:04.125510+00:00,0.0,211705856,2327375872,264911891,1465943282,3836,python.exe
2026-08-31T02:48:04.638774+00:00,0.0,211705856,2336268288,264917931,1465950693,3836,python.exe
2026-08-31T02:48:05.157525+00:00,0.0,211705856,2328403968,264918002,1465950761,3836,python.exe
2026-08-31T02:48:05.671565+00:00,0.0,211705856,2339426304,264918246,1465950821,3836,python.exe
2026-08-31T02:48:06.184891+00:00,0.0,211705856,2330537984,264918300,1465950939,3836,python.exe
2026-08-31T02:48:06.698545+00:00,3.0,211705856,2347466752,264918513,1465951092,3836,python.exe
2026-08-31T02:48:07.213474+00:00,3.0,211705856,2337144832,264918513,1465951092,3836,python.exe
2026-08-31T02:48:07.730083+00:00,0.0,211705856,2348339200,264918513,1465951092,3836,python.exe
2026-08-31T02:48:08.243783+00:00,0.0,211705856,2338885632,264918513,1465951092,3836,python.exe
2026-08-31T02:48:08.759883+00:00,0.0,211705856,2350673920,264918513,1465951152,3836,python.exe
2026-08-31T02:48:09.273512+00:00,0.0,211705856,2339987456,264918513,1465951152,3836,python.exe
2026-08-31T02:48:09.787359+00:00,0.0,211705856,2351841280,264918588,1465951333,3836,python.exe
2026-08-31T02:48:10.301451+00:00,3.0,211705856,2340642816,264918588,1465951333,3836,python.exe
2026-08-31T02:48:10.819671+00:00,0.0,211705856,2342170624,264918750,1465951780,3836,python.exe
2026-08-31T02:48:11.334636+00:00,0.0,211705856,2307907584,264929599,1465962826,3836,python.exe
2026-08-31T02:48:11.852970+00:00,0.0,211705856,2319126528,264930181,1465963724,3836,python.exe
2026-08-31T02:48:12.368420+00:00,0.0,211705856,2317914112,264930181,1465963724,3836,python.exe
2026-08-31T02:48:12.881726+00:00,0.0,211705856,2313154560,264934227,1465964381,3836,python.exe
2026-08-31T02:48:13.396837+00:00,0.0,211705856,2302074880,264937832,1465964381,3836,python.exe
2026-08-31T02:48:13.910767+00:00,0.0,211705856,2310877184,264937994,1465965038,3836,python.exe
2026-08-31T02:48:14.424799+00:00,0.0,211705856,2301313024,264937994,1465965038,3836,python.exe
2026-08-31T02:48:14.938883+00:00,0.0,211705856,2313236480,264937994,1465965098,3836,python.exe
2026-08-31T02:48:15.452855+00:00,0.0,211705856,2301489152,264938049,1465965164,3836,python.exe
2026-08-31T02:48:15.971512+00:00,0.0,211705856,2311684096,264938049,1465965164,3836,python.exe
2026-08-31T02:48:16.484857+00:00,3.0,211705856,2301521920,264938196,1465965257,3836,python.exe
2026-08-31T02:48:17.002695+00:00,0.0,211705856,2314235904,264938196,1465965317,3836,python.exe
2026-08-31T02:48:17.516433+00:00,0.0,211705856,2302726144,264942309,1465969610,3836,python.exe
2026-08-31T02:48:18.030119+00:00,0.0,211705856,2307284992,264942384,1465969763,3836,python.exe
2026-08-31T02:48:18.547948+00:00,3.0,211705856,2300944384,264942384,1465969763,3836,python.exe
2026-08-31T02:48:19.061448+00:00,0.0,211705856,2303455232,264942384,1465969823,3836,python.exe
2026-08-31T02:48:19.575160+00:00,3.0,211705856,2303700992,264942384,1465969823,3836,python.exe
2026-08-31T02:48:20.093678+00:00,6.0,211705856,2307117056,264942384,1465969823,3836,python.exe
2026-08-31T02:48:20.607912+00:00,0.0,211705856,2308341760,264942384,1465969823,3836,python.exe
2026-08-31T02:48:21.121108+00:00,3.0,211705856,2302078976,264942384,1465969883,3836,python.exe
2026-08-31T02:48:21.635159+00:00,3.0,211705856,2305888256,264942548,1465970147,3836,python.exe
2026-08-31T02:48:22.149061+00:00,0.0,211705856,2301992960,264942548,1465970207,3836,python.exe
2026-08-31T02:48:22.663092+00:00,0.0,211705856,2308018176,264942548,1465970207,3836,python.exe
2026-08-31T02:48:23.177864+00:00,3.0,211705856,2295853056,264942548,1465970267,3836,python.exe
2026-08-31T02:48:23.692020+00:00,0.0,211705856,2304933888,264942548,1465970267,3836,python.exe
2026-08-31T02:48:24.204387+00:00,0.0,211705856,2294730752,264942548,1465970327,3836,python.exe
2026-08-31T02:48:24.716904+00:00,0.0,211705856,2297384960,264942619,1465970395,3836,python.exe
2026-08-31T02:48:25.229861+00:00,0.0,211705856,2294415360,264942619,1465970455,3836,python.exe
2026-08-31T02:48:25.744114+00:00,0.0,211705856,2302083072,264942674,1465970581,3836,python.exe
2026-08-31T02:48:26.257965+00:00,0.0,211705856,2295701504,264942674,1465970581,3836,python.exe
2026-08-31T02:48:26.774011+00:00,0.0,211705856,2304126976,264942821,1465970674,3836,python.exe
2026-08-31T02:48:27.288073+00:00,0.0,211705856,2296131584,264943586,1465971276,3836,python.exe
2026-08-31T02:48:27.806687+00:00,0.0,211705856,2304184320,264945773,1465976794,3836,python.exe
2026-08-31T02:48:28.319843+00:00,0.0,211705856,2285527040,264945897,1465976854,3836,python.exe
2026-08-31T02:48:28.833926+00:00,3.0,211705856,2289618944,264946006,1465977046,3836,python.exe
2026-08-31T02:48:29.348090+00:00,0.0,211705856,2285031424,264946061,1465977112,3836,python.exe
2026-08-31T02:48:29.866273+00:00,0.0,211705856,2295533568,264946191,1465977300,3836,python.exe
2026-08-31T02:48:30.381434+00:00,0.0,211705856,2286239744,264946354,1465977657,3836,python.exe
2026-08-31T02:48:30.897595+00:00,0.0,211705856,2301849600,264946354,1465977657,3836,python.exe
2026-08-31T02:48:31.411838+00:00,3.0,211705856,2288152576,264946354,1465977657,3836,python.exe
2026-08-31T02:48:31.925270+00:00,0.0,211705856,2302644224,264946354,1465977657,3836,python.exe
2026-08-31T02:48:32.442922+00:00,3.0,211705856,2288750592,264946354,1465977657,3836,python.exe
2026-08-31T02:48:32.959625+00:00,3.0,211705856,2296369152,264946354,1465977657,3836,python.exe
2026-08-31T02:48:33.472854+00:00,3.0,211705856,2291580928,264946425,1465977724,3836,python.exe
2026-08-31T02:48:33.986227+00:00,0.0,211705856,2298474496,264946425,1465977724,3836,python.exe
2026-08-31T02:48:34.502442+00:00,0.0,211705856,2295435264,264957283,1466017867,3836,python.exe
2026-08-31T02:48:35.040671+00:00,0.0,211705856,2291339264,264965891,1466023195,3836,python.exe
2026-08-31T02:48:35.554471+00:00,0.0,211705856,2289549312,264968823,1466029980,3836,python.exe
2026-08-31T02:48:36.066680+00:00,3.1,211705856,2291073024,264968877,1466029980,3836,python.exe
2026-08-31T02:48:36.580168+00:00,0.0,211705856,2294157312,264969024,1466030073,3836,python.exe
2026-08-31T02:48:37.093333+00:00,0.0,211705856,2294747136,264970079,1466031668,3836,python.exe
2026-08-31T02:48:37.607173+00:00,0.0,211705856,2295123968,264970278,1466031866,3836,python.exe
2026-08-31T02:48:38.120851+00:00,3.0,211705856,2285412352,264970442,1466032190,3836,python.exe
2026-08-31T02:48:38.635088+00:00,3.0,211705856,2294763520,264970442,1466032190,3836,python.exe
2026-08-31T02:48:39.150105+00:00,0.0,211705856,2285420544,264970484,1466032250,3836,python.exe
2026-08-31T02:48:39.665611+00:00,0.0,211705856,2295152640,264970484,1466032250,3836,python.exe
2026-08-31T02:48:40.179776+00:00,0.0,211705856,2285518848,264973463,1466032655,3836,python.exe
2026-08-31T02:48:40.699146+00:00,0.0,211705856,2294263808,264973649,1466033577,3836,python.exe
2026-08-31T02:48:41.213586+00:00,0.0,211705856,2334515200,264973704,1466033643,3836,python.exe
2026-08-31T02:48:41.726836+00:00,0.0,211705856,2345250816,264977212,1466039184,3836,python.exe
2026-08-31T02:48:42.243310+00:00,0.0,211705856,2328690688,264977212,1466039184,3836,python.exe
2026-08-31T02:48:42.766951+00:00,0.0,211705856,2325962752,264979745,1466039669,3836,python.exe
2026-08-31T02:48:43.281110+00:00,0.0,211705856,2339475456,264979745,1466039669,3836,python.exe
2026-08-31T02:48:43.797056+00:00,0.0,211705856,2359910400,264983874,1466040326,3836,python.exe
2026-08-31T02:48:44.312393+00:00,0.0,211705856,2344861696,264983874,1466040326,3836,python.exe
2026-08-31T02:48:44.826935+00:00,0.0,211705856,2360205312,264983945,1466040394,3836,python.exe
2026-08-31T02:48:45.341134+00:00,3.0,211705856,2343997440,264983945,1466040394,3836,python.exe
2026-08-31T02:48:45.857034+00:00,3.0,211705856,2352623616,264983945,1466040394,3836,python.exe
2026-08-31T02:48:46.371221+00:00,3.0,211705856,2345455616,264985729,1466040394,3836,python.exe
2026-08-31T02:48:46.889963+00:00,6.0,211705856,2352734208,264986621,1466041072,3836,python.exe
2026-08-31T02:48:47.408018+00:00,0.0,211705856,2348105728,264993560,1466047217,3836,python.exe
2026-08-31T02:48:47.922682+00:00,0.0,211705856,2355507200,264993626,1466047217,3836,python.exe
2026-08-31T02:48:48.436002+00:00,0.0,211705856,2352717824,264993701,1466047310,3836,python.exe
2026-08-31T02:48:48.953987+00:00,3.0,211705856,2356539392,264993767,1466047310,3836,python.exe
2026-08-31T02:48:49.468572+00:00,0.0,211705856,2339069952,264993767,1466047310,3836,python.exe
2026-08-31T02:48:49.982479+00:00,0.0,211705856,2344472576,264994282,1466047517,3836,python.exe
2026-08-31T02:48:50.496336+00:00,0.0,211705856,2349395968,264994423,1466047639,3836,python.exe
2026-08-31T02:48:51.020364+00:00,0.0,211705856,2339717120,265000344,1466055801,3836,python.exe
2026-08-31T02:48:51.545096+00:00,0.0,211705856,2334568448,265001016,1466188367,3836,python.exe
2026-08-31T02:48:52.065431+00:00,3.0,211705856,2304987136,265018092,1466214768,3836,python.exe
2026-08-31T02:48:52.580007+00:00,0.0,211705856,2239942656,265023560,1466236216,3836,python.exe
2026-08-31T02:48:53.096327+00:00,0.0,211705856,2270167040,265024629,1466236336,3836,python.exe
2026-08-31T02:48:53.609429+00:00,0.0,211705856,2340454400,265026025,1466237411,3836,python.exe
2026-08-31T02:48:54.122500+00:00,0.0,211705856,2324353024,265026025,1466237411,3836,python.exe
2026-08-31T02:48:54.636195+00:00,0.0,211705856,2332127232,265036082,1466246197,3836,python.exe
2026-08-31T02:48:55.153762+00:00,0.0,211705856,2322477056,265036148,1466246197,3836,python.exe
2026-08-31T02:48:55.672106+00:00,6.0,211705856,2344894464,265039986,1466248729,3836,python.exe
2026-08-31T02:48:56.185077+00:00,0.0,211705856,2344034304,265039986,1466248789,3836,python.exe
2026-08-31T02:48:56.697985+00:00,0.0,211705856,2327924736,265040133,1466248882,3836,python.exe
2026-08-31T02:48:57.213801+00:00,0.0,211705856,2313224192,265050803,1466249686,3836,python.exe
2026-08-31T02:48:57.734138+00:00,0.0,211705856,2318454784,265050885,1466249824,3836,python.exe
2026-08-31T02:48:58.247733+00:00,3.0,211705856,2315612160,265051009,1466249884,3836,python.exe
2026-08-31T02:48:58.765375+00:00,0.0,211705856,2330296320,265051228,1466250187,3836,python.exe
2026-08-31T02:48:59.279398+00:00,0.0,211705856,2313240576,265051282,1466250187,3836,python.exe
2026-08-31T02:48:59.795162+00:00,3.0,211705856,2335358976,265051282,1466250187,3836,python.exe
2026-08-31T02:49:00.309921+00:00,0.0,211705856,2314240000,265051282,1466250187,3836,python.exe
2026-08-31T02:49:00.825113+00:00,3.0,211705856,2331070464,265051336,1466250187,3836,python.exe
2026-08-31T02:49:01.340078+00:00,3.0,211705856,2323689472,265051336,1466250187,3836,python.exe
2026-08-31T02:49:01.856367+00:00,3.0,211705856,2331516928,265051391,1466250253,3836,python.exe
2026-08-31T02:49:02.370521+00:00,0.0,211705856,2317766656,265051391,1466250253,3836,python.exe
2026-08-31T02:49:02.887049+00:00,0.0,211705856,2320142336,265051446,1466250319,3836,python.exe
2026-08-31T02:49:03.401433+00:00,3.0,211705856,2311102464,265051571,1466250386,3836,python.exe
2026-08-31T02:49:03.917156+00:00,0.0,211705856,2315505664,265051571,1466250386,3836,python.exe
2026-08-31T02:49:04.433481+00:00,0.0,211705856,2321035264,265051571,1466250386,3836,python.exe
2026-08-31T02:49:04.947041+00:00,0.0,211705856,2316247040,265052000,1466250541,3836,python.exe
2026-08-31T02:49:05.461935+00:00,0.0,211705856,2331230208,265061705,1466257907,3836,python.exe
2026-08-31T02:49:05.976291+00:00,0.0,211705856,2321747968,265063009,1466259024,3836,python.exe
2026-08-31T02:49:06.489910+00:00,3.0,211705856,2331758592,265063384,1466261205,3836,python.exe
2026-08-31T02:49:07.004238+00:00,3.0,211705856,2322006016,265063384,1466261205,3836,python.exe
2026-08-31T02:49:07.517231+00:00,0.0,211705856,2336669696,265065140,1466261703,3836,python.exe
2026-08-31T02:49:08.030011+00:00,0.0,211705856,2327547904,265065623,1466262519,3836,python.exe
2026-08-31T02:49:08.542562+00:00,3.0,211705856,2338779136,265065623,1466262519,3836,python.exe
2026-08-31T02:49:09.056780+00:00,0.0,211705856,2330710016,265065677,1466262519,3836,python.exe
2026-08-31T02:49:09.571292+00:00,0.0,211705856,2333478912,265065677,1466262519,3836,python.exe
2026-08-31T02:49:10.085452+00:00,0.0,211705856,2331955200,265065677,1466262519,3836,python.exe
2026-08-31T02:49:10.599609+00:00,0.0,211705856,2340360192,265065878,1466262775,3836,python.exe
2026-08-31T02:49:11.115857+00:00,3.0,211705856,2327588864,265065878,1466262775,3836,python.exe
2026-08-31T02:49:11.635733+00:00,0.0,211705856,2342797312,265065878,1466262775,3836,python.exe
2026-08-31T02:49:12.150001+00:00,0.0,211705856,2330296320,265065878,1466262775,3836,python.exe
2026-08-31T02:49:12.671168+00:00,3.0,211705856,2345103360,265068938,1466263320,3836,python.exe
2026-08-31T02:49:13.186595+00:00,3.0,211705856,2328768512,265069020,1466263452,3836,python.exe
2026-08-31T02:49:13.701080+00:00,3.0,211705856,2345377792,265073671,1466264287,3836,python.exe
2026-08-31T02:49:14.215051+00:00,0.0,211705856,2328059904,265073671,1466264287,3836,python.exe
2026-08-31T02:49:14.727696+00:00,3.0,211689472,2335969280,265073671,1466264287,3836,python.exe
2026-08-31T02:49:15.243024+00:00,0.0,211689472,2326073344,265073781,1466264419,3836,python.exe
2026-08-31T02:49:15.759832+00:00,0.0,211689472,2336829440,265073781,1466264419,3836,python.exe
2026-08-31T02:49:16.273700+00:00,0.0,211689472,2332192768,265073781,1466264419,3836,python.exe
2026-08-31T02:49:16.786571+00:00,3.0,211689472,2340421632,265074412,1466265474,3836,python.exe
2026-08-31T02:49:17.302058+00:00,0.0,211689472,2334932992,265074466,1466265474,3836,python.exe
2026-08-31T02:49:17.815584+00:00,0.0,211689472,2343886848,265077587,1466271142,3836,python.exe
2026-08-31T02:49:18.329185+00:00,0.0,211689472,2334998528,265077855,1466272276,3836,python.exe
2026-08-31T02:49:18.856660+00:00,0.0,211689472,2357653504,265077855,1466272276,3836,python.exe
2026-08-31T02:49:19.371232+00:00,3.0,211689472,2371649536,265077933,1466272276,3836,python.exe
2026-08-31T02:49:19.884539+00:00,0.0,211689472,2369830912,265078065,1466272711,3836,python.exe
2026-08-31T02:49:20.397670+00:00,0.0,211689472,2366918656,265078065,1466272711,3836,python.exe
2026-08-31T02:49:20.910514+00:00,0.0,211689472,2363731968,265078065,1466272711,3836,python.exe
2026-08-31T02:49:21.426987+00:00,0.0,211689472,2367168512,265078065,1466272711,3836,python.exe
2026-08-31T02:49:21.941186+00:00,0.0,211689472,2359291904,265078065,1466272711,3836,python.exe
2026-08-31T02:49:22.455118+00:00,0.0,211689472,2364760064,265078065,1466272711,3836,python.exe
2026-08-31T02:49:22.968606+00:00,0.0,211689472,2358718464,265078120,1466272777,3836,python.exe
2026-08-31T02:49:23.483115+00:00,0.0,211689472,2363383808,265078120,1466272777,3836,python.exe
2026-08-31T02:49:24.008561+00:00,3.0,211689472,2358456320,265078120,1466272777,3836,python.exe
2026-08-31T02:49:24.522866+00:00,0.0,211689472,2285613056,265078120,1466272777,3836,python.exe
2026-08-31T02:49:25.036859+00:00,3.0,211689472,2287263744,265078120,1466272777,3836,python.exe
2026-08-31T02:49:25.555528+00:00,0.0,211689472,2286948352,265078191,1466272845,3836,python.exe
2026-08-31T02:49:26.068813+00:00,0.0,211689472,2288062464,265078246,1466272911,3836,python.exe
2026-08-31T02:49:26.591662+00:00,0.0,211636224,2518720512,265078393,1466273004,3836,python.exe
2026-08-31T02:49:27.106541+00:00,0.0,211640320,2638553088,265078876,1466273852,3836,python.exe
2026-08-31T02:49:27.628289+00:00,3.0,211640320,2623139840,265082235,1466279970,3836,python.exe
2026-08-31T02:49:28.141496+00:00,0.0,211640320,2621550592,265082277,1466280030,3836,python.exe
2026-08-31T02:49:28.654093+00:00,0.0,211640320,2627014656,265082455,1466280216,3836,python.exe
2026-08-31T02:49:29.171640+00:00,0.0,211640320,2614308864,265082455,1466280216,3836,python.exe
2026-08-31T02:49:29.685805+00:00,0.0,211640320,2622074880,265085424,1466280974,3836,python.exe
2026-08-31T02:49:30.199284+00:00,3.0,211640320,2608971776,265085610,1466281543,3836,python.exe
2026-08-31T02:49:30.712402+00:00,0.0,211640320,2609545216,265085610,1466281543,3836,python.exe
2026-08-31T02:49:31.226562+00:00,0.0,211656704,2607513600,265085685,1466281665,3836,python.exe
2026-08-31T02:49:31.740769+00:00,0.0,211656704,2607468544,265085857,1466281791,3836,python.exe
2026-08-31T02:49:32.254808+00:00,3.0,211656704,2602958848,265085857,1466281791,3836,python.exe
2026-08-31T02:49:32.768551+00:00,0.0,211656704,2603560960,265085912,1466281857,3836,python.exe
2026-08-31T02:49:33.283417+00:00,0.0,211656704,2606813184,265085983,1466281924,3836,python.exe
2026-08-31T02:49:33.796847+00:00,3.0,211656704,2607587328,265085983,1466281924,3836,python.exe
2026-08-31T02:49:34.309065+00:00,0.0,211656704,2610118656,265085983,1466281924,3836,python.exe
2026-08-31T02:49:34.821893+00:00,3.0,211656704,2610561024,265085983,1466281924,3836,python.exe
2026-08-31T02:49:35.336870+00:00,0.0,211656704,2607136768,265086106,1466281924,3836,python.exe
2026-08-31T02:49:35.850172+00:00,0.0,211656704,2606370816,265086160,1466282042,3836,python.exe
2026-08-31T02:49:36.364064+00:00,3.0,211656704,2607816704,265086226,1466282042,3836,python.exe
2026-08-31T02:49:36.877709+00:00,0.0,211656704,2608107520,265086374,1466282135,3836,python.exe
2026-08-31T02:49:37.391216+00:00,0.0,211656704,2605572096,265086441,1466282135,3836,python.exe
2026-08-31T02:49:37.905820+00:00,0.0,211656704,2604978176,265086523,1466282273,3836,python.exe
2026-08-31T02:49:38.421213+00:00,0.0,211656704,2606575616,265086688,1466282537,3836,python.exe
